filename,processed_at
../storage/app/private/issues/SPARK/SPARK-17999.json,2025-11-12 04:52:19
../storage/app/private/issues/SPARK/SPARK-2622.json,2025-11-12 04:52:22
../storage/app/private/issues/SPARK/SPARK-12567.json,2025-11-12 04:52:58
../storage/app/private/issues/SPARK/SPARK-3068.json,2025-11-12 04:53:14
../storage/app/private/issues/SPARK/SPARK-39138.json,2025-11-12 04:53:21
../storage/app/private/issues/SPARK/SPARK-29473.json,2025-11-12 04:53:25
../storage/app/private/issues/SPARK/SPARK-34226.json,2025-11-12 04:53:30
../storage/app/private/issues/SPARK/SPARK-26097.json,2025-11-12 04:53:34
../storage/app/private/issues/SPARK/SPARK-602.json,2025-11-12 04:53:35
../storage/app/private/issues/SPARK/SPARK-6340.json,2025-11-12 04:53:36
../storage/app/private/issues/SPARK/SPARK-44506.json,2025-11-12 04:53:39
../storage/app/private/issues/SPARK/SPARK-42896.json,2025-11-12 04:54:00
../storage/app/private/issues/SPARK/SPARK-20420.json,2025-11-12 04:54:02
../storage/app/private/issues/SPARK/SPARK-22734.json,2025-11-12 04:54:10
../storage/app/private/issues/SPARK/SPARK-20229.json,2025-11-12 04:54:16
../storage/app/private/issues/SPARK/SPARK-39151.json,2025-11-12 04:54:18
../storage/app/private/issues/SPARK/SPARK-19987.json,2025-11-12 04:54:19
../storage/app/private/issues/SPARK/SPARK-14242.json,2025-11-12 04:54:27
../storage/app/private/issues/SPARK/SPARK-15676.json,2025-11-12 04:54:37
../storage/app/private/issues/SPARK/SPARK-20771.json,2025-11-12 04:54:52
../storage/app/private/issues/SPARK/SPARK-11658.json,2025-11-12 04:54:56
../storage/app/private/issues/SPARK/SPARK-39282.json,2025-11-12 04:55:02
../storage/app/private/issues/SPARK/SPARK-29863.json,2025-11-12 04:55:07
../storage/app/private/issues/SPARK/SPARK-40234.json,2025-11-12 04:55:11
../storage/app/private/issues/SPARK/SPARK-31509.json,2025-11-12 04:55:13
../storage/app/private/issues/SPARK/SPARK-7254.json,2025-11-12 04:55:27
../storage/app/private/issues/SPARK/SPARK-33117.json,2025-11-12 04:55:30
../storage/app/private/issues/SPARK/SPARK-24180.json,2025-11-12 04:55:31
../storage/app/private/issues/SPARK/SPARK-42526.json,2025-11-12 04:55:36
../storage/app/private/issues/SPARK/SPARK-15992.json,2025-11-12 04:55:42
../storage/app/private/issues/SPARK/SPARK-6215.json,2025-11-12 04:55:45
../storage/app/private/issues/SPARK/SPARK-27642.json,2025-11-12 04:55:46
../storage/app/private/issues/SPARK/SPARK-8912.json,2025-11-12 04:55:47
../storage/app/private/issues/SPARK/SPARK-27549.json,2025-11-12 04:55:49
../storage/app/private/issues/SPARK/SPARK-48427.json,2025-11-12 04:55:52
../storage/app/private/issues/SPARK/SPARK-6065.json,2025-11-12 04:56:10
../storage/app/private/issues/SPARK/SPARK-24225.json,2025-11-12 04:56:22
../storage/app/private/issues/SPARK/SPARK-5666.json,2025-11-12 04:56:49
../storage/app/private/issues/SPARK/SPARK-9727.json,2025-11-12 04:57:22
../storage/app/private/issues/SPARK/SPARK-43537.json,2025-11-12 04:57:25
../storage/app/private/issues/SPARK/SPARK-14621.json,2025-11-12 04:57:26
../storage/app/private/issues/SPARK/SPARK-35334.json,2025-11-12 04:57:29
../storage/app/private/issues/SPARK/SPARK-23565.json,2025-11-12 04:57:36
../storage/app/private/issues/SPARK/SPARK-20778.json,2025-11-12 04:57:39
../storage/app/private/issues/SPARK/SPARK-13028.json,2025-11-12 04:57:59
../storage/app/private/issues/SPARK/SPARK-35360.json,2025-11-12 04:58:09
../storage/app/private/issues/SPARK/SPARK-13335.json,2025-11-12 04:58:36
../storage/app/private/issues/SPARK/SPARK-12653.json,2025-11-12 04:58:48
../storage/app/private/issues/SPARK/SPARK-29182.json,2025-11-12 04:59:02
../storage/app/private/issues/SPARK/SPARK-5671.json,2025-11-12 04:59:06
../storage/app/private/issues/SPARK/SPARK-6464.json,2025-11-12 04:59:17
../storage/app/private/issues/SPARK/SPARK-23563.json,2025-11-12 04:59:33
../storage/app/private/issues/SPARK/SPARK-14329.json,2025-11-12 04:59:35
../storage/app/private/issues/SPARK/SPARK-29352.json,2025-11-12 04:59:55
../storage/app/private/issues/SPARK/SPARK-38939.json,2025-11-12 05:00:24
../storage/app/private/issues/SPARK/SPARK-16828.json,2025-11-12 05:00:27
../storage/app/private/issues/SPARK/SPARK-24767.json,2025-11-12 05:00:32
../storage/app/private/issues/SPARK/SPARK-25860.json,2025-11-12 05:00:52
../storage/app/private/issues/SPARK/SPARK-47244.json,2025-11-12 05:00:58
../storage/app/private/issues/SPARK/SPARK-14502.json,2025-11-12 05:01:12
../storage/app/private/issues/SPARK/SPARK-9820.json,2025-11-12 05:01:14
../storage/app/private/issues/SPARK/SPARK-17874.json,2025-11-12 05:01:33
../storage/app/private/issues/SPARK/SPARK-49737.json,2025-11-12 05:01:36
../storage/app/private/issues/SPARK/SPARK-44692.json,2025-11-12 05:01:38
../storage/app/private/issues/SPARK/SPARK-20736.json,2025-11-12 05:02:08
../storage/app/private/issues/SPARK/SPARK-48941.json,2025-11-12 05:02:18
../storage/app/private/issues/SPARK/SPARK-26935.json,2025-11-12 05:02:32
../storage/app/private/issues/SPARK/SPARK-8449.json,2025-11-12 05:03:53
../storage/app/private/issues/SPARK/SPARK-22085.json,2025-11-12 05:04:00
../storage/app/private/issues/SPARK/SPARK-51615.json,2025-11-12 05:04:09
../storage/app/private/issues/SPARK/SPARK-18245.json,2025-11-12 05:04:12
../storage/app/private/issues/SPARK/SPARK-22564.json,2025-11-12 05:04:17
../storage/app/private/issues/SPARK/SPARK-31023.json,2025-11-12 05:05:06
../storage/app/private/issues/SPARK/SPARK-25633.json,2025-11-12 05:05:10
../storage/app/private/issues/SPARK/SPARK-8348.json,2025-11-12 05:05:20
../storage/app/private/issues/SPARK/SPARK-21221.json,2025-11-12 05:06:00
../storage/app/private/issues/SPARK/SPARK-35855.json,2025-11-12 05:06:27
../storage/app/private/issues/SPARK/SPARK-9667.json,2025-11-12 05:06:46
../storage/app/private/issues/SPARK/SPARK-30131.json,2025-11-12 05:06:58
../storage/app/private/issues/SPARK/SPARK-17485.json,2025-11-12 05:07:11
../storage/app/private/issues/SPARK/SPARK-44938.json,2025-11-12 05:07:30
../storage/app/private/issues/SPARK/SPARK-13322.json,2025-11-12 05:07:39
../storage/app/private/issues/SPARK/SPARK-17197.json,2025-11-12 05:07:42
../storage/app/private/issues/SPARK/SPARK-1168.json,2025-11-12 05:07:45
../storage/app/private/issues/SPARK/SPARK-44806.json,2025-11-12 05:08:36
../storage/app/private/issues/SPARK/SPARK-43849.json,2025-11-12 05:08:50
../storage/app/private/issues/SPARK/SPARK-43226.json,2025-11-12 05:08:58
../storage/app/private/issues/SPARK/SPARK-5773.json,2025-11-12 05:09:04
../storage/app/private/issues/SPARK/SPARK-19465.json,2025-11-12 05:09:41
../storage/app/private/issues/SPARK/SPARK-27561.json,2025-11-12 05:11:53
../storage/app/private/issues/SPARK/SPARK-12500.json,2025-11-12 05:11:55
../storage/app/private/issues/SPARK/SPARK-10097.json,2025-11-12 05:12:10
../storage/app/private/issues/SPARK/SPARK-31858.json,2025-11-12 05:12:13
../storage/app/private/issues/SPARK/SPARK-38623.json,2025-11-12 05:12:16
../storage/app/private/issues/SPARK/SPARK-18500.json,2025-11-12 05:12:29
../storage/app/private/issues/SPARK/SPARK-20606.json,2025-11-12 05:12:39
../storage/app/private/issues/SPARK/SPARK-35896.json,2025-11-12 05:12:49
../storage/app/private/issues/SPARK/SPARK-1892.json,2025-11-12 05:12:51
../storage/app/private/issues/SPARK/SPARK-35713.json,2025-11-12 05:12:53
../storage/app/private/issues/SPARK/SPARK-10253.json,2025-11-12 05:12:55
../storage/app/private/issues/SPARK/SPARK-18190.json,2025-11-12 05:12:57
../storage/app/private/issues/SPARK/SPARK-21785.json,2025-11-12 05:13:05
../storage/app/private/issues/SPARK/SPARK-39624.json,2025-11-12 05:13:26
../storage/app/private/issues/SPARK/SPARK-44211.json,2025-11-12 05:13:34
../storage/app/private/issues/SPARK/SPARK-6166.json,2025-11-12 05:14:11
../storage/app/private/issues/SPARK/SPARK-6817.json,2025-11-12 05:14:15
../storage/app/private/issues/SPARK/SPARK-28637.json,2025-11-12 05:14:18
../storage/app/private/issues/SPARK/SPARK-32145.json,2025-11-12 05:14:36
../storage/app/private/issues/SPARK/SPARK-12157.json,2025-11-12 05:14:40
../storage/app/private/issues/SPARK/SPARK-6474.json,2025-11-12 05:14:48
../storage/app/private/issues/SPARK/SPARK-34388.json,2025-11-12 05:15:00
../storage/app/private/issues/SPARK/SPARK-29966.json,2025-11-12 05:15:42
../storage/app/private/issues/SPARK/SPARK-48235.json,2025-11-12 05:15:57
../storage/app/private/issues/SPARK/SPARK-6443.json,2025-11-12 05:16:38
../storage/app/private/issues/SPARK/SPARK-49428.json,2025-11-12 05:17:07
../storage/app/private/issues/SPARK/SPARK-50529.json,2025-11-12 05:17:47
../storage/app/private/issues/SPARK/SPARK-40725.json,2025-11-12 05:17:54
../storage/app/private/issues/SPARK/SPARK-9730.json,2025-11-12 05:18:56
../storage/app/private/issues/SPARK/SPARK-9231.json,2025-11-12 05:19:01
../storage/app/private/issues/SPARK/SPARK-3405.json,2025-11-12 05:19:20
../storage/app/private/issues/SPARK/SPARK-45251.json,2025-11-12 05:19:24
../storage/app/private/issues/SPARK/SPARK-36149.json,2025-11-12 05:19:35
../storage/app/private/issues/SPARK/SPARK-18591.json,2025-11-12 05:19:37
../storage/app/private/issues/SPARK/SPARK-30765.json,2025-11-12 05:20:20
../storage/app/private/issues/SPARK/SPARK-48287.json,2025-11-12 05:20:25
../storage/app/private/issues/SPARK/SPARK-12686.json,2025-11-12 05:20:41
../storage/app/private/issues/SPARK/SPARK-21252.json,2025-11-12 05:20:43
../storage/app/private/issues/SPARK/SPARK-25683.json,2025-11-12 05:21:02
../storage/app/private/issues/SPARK/SPARK-27221.json,2025-11-12 05:21:08
../storage/app/private/issues/SPARK/SPARK-23564.json,2025-11-12 05:21:28
../storage/app/private/issues/SPARK/SPARK-9788.json,2025-11-12 05:21:39
../storage/app/private/issues/SPARK/SPARK-47173.json,2025-11-12 05:21:42
../storage/app/private/issues/SPARK/SPARK-34158.json,2025-11-12 05:21:44
../storage/app/private/issues/SPARK/SPARK-24838.json,2025-11-12 05:21:45
../storage/app/private/issues/SPARK/SPARK-6732.json,2025-11-12 05:21:46
../storage/app/private/issues/SPARK/SPARK-43953.json,2025-11-12 05:21:49
../storage/app/private/issues/SPARK/SPARK-30322.json,2025-11-12 05:21:59
../storage/app/private/issues/SPARK/SPARK-19076.json,2025-11-12 05:22:50
../storage/app/private/issues/SPARK/SPARK-3027.json,2025-11-12 05:22:59
../storage/app/private/issues/SPARK/SPARK-24671.json,2025-11-12 05:23:06
../storage/app/private/issues/SPARK/SPARK-19208.json,2025-11-12 05:23:20
../storage/app/private/issues/SPARK/SPARK-49441.json,2025-11-12 05:23:26
../storage/app/private/issues/SPARK/SPARK-28169.json,2025-11-12 05:24:43
../storage/app/private/issues/SPARK/SPARK-26314.json,2025-11-12 05:24:45
../storage/app/private/issues/SPARK/SPARK-44855.json,2025-11-12 05:24:47
../storage/app/private/issues/SPARK/SPARK-5880.json,2025-11-12 05:24:50
../storage/app/private/issues/SPARK/SPARK-40194.json,2025-11-12 05:25:13
../storage/app/private/issues/SPARK/SPARK-5556.json,2025-11-12 05:25:24
../storage/app/private/issues/SPARK/SPARK-17656.json,2025-11-12 05:25:29
../storage/app/private/issues/SPARK/SPARK-31049.json,2025-11-12 05:25:34
../storage/app/private/issues/SPARK/SPARK-21680.json,2025-11-12 05:25:57
../storage/app/private/issues/SPARK/SPARK-39944.json,2025-11-12 05:26:07
../storage/app/private/issues/SPARK/SPARK-30321.json,2025-11-12 05:26:30
../storage/app/private/issues/SPARK/SPARK-11968.json,2025-11-12 05:27:20
../storage/app/private/issues/SPARK/SPARK-7323.json,2025-11-12 05:27:23
../storage/app/private/issues/SPARK/SPARK-5637.json,2025-11-12 05:27:25
../storage/app/private/issues/SPARK/SPARK-9641.json,2025-11-12 05:27:30
../storage/app/private/issues/SPARK/SPARK-2253.json,2025-11-12 05:27:32
../storage/app/private/issues/SPARK/SPARK-18751.json,2025-11-12 05:27:40
../storage/app/private/issues/SPARK/SPARK-44044.json,2025-11-12 05:28:18
../storage/app/private/issues/SPARK/SPARK-10380.json,2025-11-12 05:30:02
../storage/app/private/issues/SPARK/SPARK-17023.json,2025-11-12 05:30:06
../storage/app/private/issues/SPARK/SPARK-12398.json,2025-11-12 05:30:14
../storage/app/private/issues/SPARK/SPARK-15219.json,2025-11-12 05:30:17
../storage/app/private/issues/SPARK/SPARK-26493.json,2025-11-12 05:30:36
../storage/app/private/issues/SPARK/SPARK-53408.json,2025-11-12 05:30:42
../storage/app/private/issues/SPARK/SPARK-33442.json,2025-11-12 05:31:33
../storage/app/private/issues/SPARK/SPARK-5012.json,2025-11-12 05:32:26
../storage/app/private/issues/SPARK/SPARK-22724.json,2025-11-12 05:32:29
../storage/app/private/issues/SPARK/SPARK-4899.json,2025-11-12 05:32:44
../storage/app/private/issues/SPARK/SPARK-20447.json,2025-11-12 05:32:46
../storage/app/private/issues/SPARK/SPARK-5289.json,2025-11-12 05:32:49
../storage/app/private/issues/SPARK/SPARK-31565.json,2025-11-12 05:32:52
../storage/app/private/issues/SPARK/SPARK-37558.json,2025-11-12 05:33:53
../storage/app/private/issues/SPARK/SPARK-1308.json,2025-11-12 05:34:08
../storage/app/private/issues/SPARK/SPARK-2329.json,2025-11-12 05:34:35
../storage/app/private/issues/SPARK/SPARK-29063.json,2025-11-12 05:34:43
../storage/app/private/issues/SPARK/SPARK-13990.json,2025-11-12 05:35:10
../storage/app/private/issues/SPARK/SPARK-40019.json,2025-11-12 05:35:43
../storage/app/private/issues/SPARK/SPARK-18576.json,2025-11-12 05:36:19
../storage/app/private/issues/SPARK/SPARK-35682.json,2025-11-12 05:36:22
../storage/app/private/issues/SPARK/SPARK-20121.json,2025-11-12 05:36:27
../storage/app/private/issues/SPARK/SPARK-2033.json,2025-11-12 05:36:33
../storage/app/private/issues/SPARK/SPARK-20484.json,2025-11-12 05:37:08
../storage/app/private/issues/SPARK/SPARK-3047.json,2025-11-12 05:37:18
../storage/app/private/issues/SPARK/SPARK-29181.json,2025-11-12 05:37:20
../storage/app/private/issues/SPARK/SPARK-26685.json,2025-11-12 05:37:25
../storage/app/private/issues/SPARK/SPARK-516.json,2025-11-12 05:37:27
../storage/app/private/issues/SPARK/SPARK-46559.json,2025-11-12 05:37:29
../storage/app/private/issues/SPARK/SPARK-49867.json,2025-11-12 05:37:34
../storage/app/private/issues/SPARK/SPARK-40401.json,2025-11-12 05:37:37
../storage/app/private/issues/SPARK/SPARK-31734.json,2025-11-12 05:37:55
../storage/app/private/issues/SPARK/SPARK-36132.json,2025-11-12 05:38:12
../storage/app/private/issues/SPARK/SPARK-16408.json,2025-11-12 05:38:15
../storage/app/private/issues/SPARK/SPARK-42741.json,2025-11-12 05:38:23
../storage/app/private/issues/SPARK/SPARK-12315.json,2025-11-12 05:38:28
../storage/app/private/issues/SPARK/SPARK-1237.json,2025-11-12 05:38:42
../storage/app/private/issues/SPARK/SPARK-25083.json,2025-11-12 05:38:50
../storage/app/private/issues/SPARK/SPARK-29260.json,2025-11-12 05:39:05
../storage/app/private/issues/SPARK/SPARK-5024.json,2025-11-12 05:39:06
../storage/app/private/issues/SPARK/SPARK-38713.json,2025-11-12 05:39:18
../storage/app/private/issues/SPARK/SPARK-21420.json,2025-11-12 05:40:45
../storage/app/private/issues/SPARK/SPARK-23202.json,2025-11-12 05:41:25
../storage/app/private/issues/SPARK/SPARK-16264.json,2025-11-12 05:41:27
../storage/app/private/issues/SPARK/SPARK-50596.json,2025-11-12 05:41:29
../storage/app/private/issues/SPARK/SPARK-40398.json,2025-11-12 05:42:17
../storage/app/private/issues/SPARK/SPARK-24751.json,2025-11-12 05:42:19
../storage/app/private/issues/SPARK/SPARK-44410.json,2025-11-12 05:42:25
../storage/app/private/issues/SPARK/SPARK-16119.json,2025-11-12 05:42:47
../storage/app/private/issues/SPARK/SPARK-22665.json,2025-11-12 05:42:55
../storage/app/private/issues/SPARK/SPARK-19555.json,2025-11-12 05:43:01
../storage/app/private/issues/SPARK/SPARK-14963.json,2025-11-12 05:43:17
../storage/app/private/issues/SPARK/SPARK-12307.json,2025-11-12 05:43:19
../storage/app/private/issues/SPARK/SPARK-29332.json,2025-11-12 05:43:22
../storage/app/private/issues/SPARK/SPARK-50600.json,2025-11-12 05:43:30
../storage/app/private/issues/SPARK/SPARK-25681.json,2025-11-12 05:43:35
../storage/app/private/issues/SPARK/SPARK-7641.json,2025-11-12 05:43:45
../storage/app/private/issues/SPARK/SPARK-8735.json,2025-11-12 05:45:09
../storage/app/private/issues/SPARK/SPARK-8704.json,2025-11-12 05:45:14
../storage/app/private/issues/SPARK/SPARK-973.json,2025-11-12 05:45:16
../storage/app/private/issues/SPARK/SPARK-27092.json,2025-11-12 05:45:18
../storage/app/private/issues/SPARK/SPARK-12974.json,2025-11-12 05:45:28
../storage/app/private/issues/SPARK/SPARK-52863.json,2025-11-12 05:45:31
../storage/app/private/issues/SPARK/SPARK-30060.json,2025-11-12 05:45:36
../storage/app/private/issues/SPARK/SPARK-21810.json,2025-11-12 05:45:38
../storage/app/private/issues/SPARK/SPARK-14686.json,2025-11-12 05:45:48
../storage/app/private/issues/SPARK/SPARK-41585.json,2025-11-12 05:45:58
../storage/app/private/issues/SPARK/SPARK-14923.json,2025-11-12 05:46:00
../storage/app/private/issues/SPARK/SPARK-19285.json,2025-11-12 05:46:05
../storage/app/private/issues/SPARK/SPARK-3276.json,2025-11-12 05:46:23
../storage/app/private/issues/SPARK/SPARK-24371.json,2025-11-12 05:46:40
../storage/app/private/issues/SPARK/SPARK-5863.json,2025-11-12 05:46:42
../storage/app/private/issues/SPARK/SPARK-19360.json,2025-11-12 05:46:43
../storage/app/private/issues/SPARK/SPARK-36736.json,2025-11-12 05:47:02
../storage/app/private/issues/SPARK/SPARK-12292.json,2025-11-12 05:47:04
../storage/app/private/issues/SPARK/SPARK-27322.json,2025-11-12 05:47:12
../storage/app/private/issues/SPARK/SPARK-7368.json,2025-11-12 05:47:36
../storage/app/private/issues/SPARK/SPARK-21026.json,2025-11-12 05:47:38
../storage/app/private/issues/SPARK/SPARK-21687.json,2025-11-12 05:48:16
../storage/app/private/issues/SPARK/SPARK-15280.json,2025-11-12 05:48:21
../storage/app/private/issues/SPARK/SPARK-2047.json,2025-11-12 05:48:42
../storage/app/private/issues/SPARK/SPARK-17246.json,2025-11-12 05:48:48
../storage/app/private/issues/SPARK/SPARK-14836.json,2025-11-12 05:48:53
../storage/app/private/issues/SPARK/SPARK-14976.json,2025-11-12 05:49:04
../storage/app/private/issues/SPARK/SPARK-11592.json,2025-11-12 05:49:07
../storage/app/private/issues/SPARK/SPARK-29844.json,2025-11-12 05:49:10
../storage/app/private/issues/SPARK/SPARK-16361.json,2025-11-12 05:49:12
../storage/app/private/issues/SPARK/SPARK-26425.json,2025-11-12 05:49:18
../storage/app/private/issues/SPARK/SPARK-17390.json,2025-11-12 05:49:21
../storage/app/private/issues/SPARK/SPARK-36259.json,2025-11-12 05:49:34
../storage/app/private/issues/SPARK/SPARK-52095.json,2025-11-12 05:49:59
../storage/app/private/issues/SPARK/SPARK-8625.json,2025-11-12 05:50:35
../storage/app/private/issues/SPARK/SPARK-873.json,2025-11-12 05:50:37
../storage/app/private/issues/SPARK/SPARK-5717.json,2025-11-12 05:50:42
../storage/app/private/issues/SPARK/SPARK-31897.json,2025-11-12 05:51:33
../storage/app/private/issues/SPARK/SPARK-45027.json,2025-11-12 05:51:47
../storage/app/private/issues/SPARK/SPARK-36933.json,2025-11-12 05:52:07
../storage/app/private/issues/SPARK/SPARK-43774.json,2025-11-12 05:52:21
../storage/app/private/issues/SPARK/SPARK-7916.json,2025-11-12 05:52:32
../storage/app/private/issues/SPARK/SPARK-8325.json,2025-11-12 05:52:33
../storage/app/private/issues/SPARK/SPARK-11746.json,2025-11-12 05:52:36
